-76.79361630429918,40.86148825731606,"Eclipse Craft Brewing Company","249 Market St",Sunbury,PA,"(570) 917-8100",Brewpub,
-122.6750989,45.5473404,"Ecliptic Brewing","825 N. Cook St.",Portland,OR,"(503) 265-8002",Brewpub,
-109.550483703613,38.5723342895508,"Eddie McStiff's Restaurant and Micro Brewery","57 South Main St",Moab,UT,"(435) 259-2337",Brewpub,
-122.404762268066,45.538745880127,"Edgefield Brewery and Theater (McMenamins)","2126 SW Halsey St.",Troutdale,OR,"(800) 669-8610",Brewpub,"score: 85.0"
-79.9473478,32.8099229,"Edmund's Oast","1081 Morrison Dr",Charleston,SC,843-727-1145,Brewpub,
-124.153297424316,40.5779304504395,"Eel River Brewing Co.","1777 Alamar Way",Fortuna,CA,"(707) 725-2739",Brewpub,"score: 85.0"
-105.3325677,39.6997661,"El Rancho Brewing Co","29260 US Hwy 40",Evergreen,CO,303-670-2739,Brewpub,
-121.654602,37.130331,"El Toro BC Brewpub","17605 Monterey St","Morgan Hill",CA,"(408) 782-2739",Brewpub,"score: 85.4"
-82.1835356,36.5940728,Elderbrew,"24 6th Street",Bristol,TN,,Brewpub,
-106.986709594727,38.870002746582,"Eldo Brewery and Taproom, The","215 Elk Ave.","Crested Butte",CO,"(970) 349-6125",Brewpub,
-122.3031492,37.9020436,"Elevation 66 Brewing Company","10082 San Pablo Ave","El Cerrito",CA,,Brewpub,
-83.0012130737305,39.9657173156738,"Elevator Brewery and Draught Haus","161 N High St",Columbus,OH,"(614) 228-0500",Brewpub,"score: 80.4"
-77.476809,40.891004,"Elk Creek Cafe and Aleworks","100 W. Main St. ",Millheim,PA,814-349-8899,Brewpub,"score: 93.3"
-123.082453,44.049797,"Elk Horn Brewery","686 W Broadway St",Eugene,OR,541-505-8356,Brewpub,
-122.30086517334,47.8103179931641,"Ellersick Brewing Company","5030 208th Street SW",Lynnwood,WA,"(425) 672-7051",Brewpub,"score: 90.6"
-78.6709213256836,42.2751731872559,"Ellicottville Brewing Co. - Ellicottville","28 Monroe Street",Ellicottville,NY,"(716) 699-2537",Brewpub,"score: 67.2"
-79.3325805664062,42.4392738342285,"Ellicottville Brewing Co. - Fredonia","34 West Main St.",Fredonia,NY,"(716) 679-7939",Brewpub,"score: 89.4"
-122.338857,47.466774,"Elliott Bay Brewery Pub - Burien","255 SW 152nd Street",Burien,WA,"(206) 246-4211",Brewpub,"score: 87.2"
-122.386840820312,47.5607528686523,"Elliott Bay Brewery Pub - West Seattle","4720 California Ave. SW",Seattle,WA,206-932-8695,Brewpub,"score: 90.0"
-122.2948286,47.7203702,"Elliott Bay Public House and Brewery - Lake City","12537 Lake City Way NE",Seattle,WA,,Brewpub,"score: 91.7"
-115.163986206055,36.1133232116699,"Ellis Island Casino and Brewery","4178 Koval Lane","Las Vegas",NV,"(702) 733-8901",Brewpub,"score: 73.3"
-72.2867736816406,42.9323577880859,"Elm City Brewing Co","Colony Mill Mall 222 West Street",Keene,NH,"(603) 355-3335",Brewpub,"score: 71.7"
-122.316474914551,47.6142196655273,"Elysian Brewing Company","1221 E Pike St",Seattle,WA,"(206) 860-1920",Brewpub,"score: 82.3"
-122.333992004395,47.5975151062012,"Elysian Fields","542 1st Avenue South",Seattle,WA,"(206) 382-4498",Brewpub,"score: 85.0"
-122.333602905273,47.6685256958008,"Elysian Tangletown","2106 N 55th St",Seattle,WA,"(206) 547-5929",Brewpub,"score: 93.3"
-88.0103073120117,41.7924957275391,"Emmett's Ale House - Downers Grove","5200 Main Street","Downers Grove",IL,"(630) 434-8500",Brewpub,"score: 70.5"
-88.046133,42.113070,"Emmett's Ale House - Palatine","110 North Brockway Street",Palatine,IL,"(847) 963-0600",Brewpub,"score: 76.7"
-88.2775421142578,42.0982284545898,"Emmett's Tavern and Brewing Co. - West Dundee","128 West Main Street","West Dundee",IL,"(847) 428-4500",Brewpub,"score: 76.7"
-76.154746,43.047969,"Empire Brewing Company","120 Walton St.",Syracuse,NY,"(315) 475-2337",Brewpub,"score: 85.4"
-96.7107620239258,40.8158340454102,"Empyrean Ales - Lazlos","729 Q St.",Lincoln,NE,"(402) 434-5959",Brewpub,
-122.4735689,47.2559283,"Engine House No.9","611 North Pine Street",Tacoma,WA,"(253) 272-3435",Brewpub,"score: 85.8"
-121.802658081055,36.679557800293,"English Ales Brewery - Pub Cafe","233-A Reindollar Avenue",Marina,CA,"(831) 883-3000",Brewpub,"score: 84.2"
-89.6881287,39.7481557,"Engrained Brewing Company","1120 West Lincolnshire",Springfield,IL,"(217) 546-3054",Brewpub,"score: 93.3"
-105.573776245117,36.4067420959473,"Eske's Brew Pub Sangre de Cristo Brewing","106 Des Georges Lane",Taos,NM,"+1 505-758-1517 ",Brewpub,"score: 84.2"
-105.52561100,40.37157500,"Estes Park Brewery","470 Prospect Village Dr.","Estes Park",CO,"(800) 343-2736",Brewpub,"score: 75.0"
-122.880783081055,41.4566040039062,"Etna Brewery","131 Callahan Street",Etna,CA,"(530) 467-5277",Brewpub,"score: 84.2"
-122.6372970,41.7316920,"Etna Brewery - Taphouse","231 W Miner St",Yreka,CA,"(530) 841-0370",Brewpub,"score: 90.0"
-121.4858399,45.7275929,"Everybody's Brewing Company","151 E. Jewett","White Salmon",WA,"(509) 637-2774",Brewpub,"score: 79.2"
-86.4247818,41.2121766,"Evil Czech Brewery","530 S Ohio St",Culver,IN,"(574) 842-2663",Brewpub,
-86.1818210,41.6944413,"Evil Czech Brewery â€“ Mishawaka","3703 N. Main Street",Mishawaka,IN,"(574) 855-3070",Brewpub,
-75.5960119,38.3618491,"Evolution Craft Brewing Co.","201 E Vine St",Salisbury,MD,"(443) 260-2337",Brewpub,"score: 85.8"
-93.6370150,41.5830130,"Exile Brewing Co","1514 Walnut St","Des Moines",IA,"(515) 883-2337",Brewpub,"score: 95.0"
-87.817123,41.879132,"Exit Strategy Brewing Co","7700 W. Madison St.","Forest Park",IL,708-689-8771,Brewpub,
-88.0046592,42.9476254,"Explorium Brewpub","5300 S 76th St",Milwaukee,WI,"(414) 423-1365",Brewpub,
-77.6179504394531,37.5050010681152,"Extra Billy's Smokehouse And Brewery","1110 Alverser Drive",Midlothian,VA,"(804) 379-8727 ",Brewpub,"score: 75.8"
-121.2694975,38.6421326,"Fair Oaks Brew Pub","7988 California Ave","Fair Oaks",CA,,Brewpub,
-98.10596028726502,40.431129601735414,"Fairfield Opera House Brewery and Grill","415 North D Street",Fairfield,NE,402-726-2447,Brewpub,
-83.0797520,42.4754640,"Falling Down Beer Company","2270 East 10 Mile Road",Warren,MI,"(586) 799-2739",Brewpub,
-123.091956,44.045101,"Falling Sky Brewing","1334 Oak Alley",Eugene,OR,"(541) 505-7096",Brewpub,"score: 88.3"
-95.9657604,41.2577549,"Farnam House Brewing Company","3558 Farnam Street",Omaha,NE,,Brewpub,
-122.6845476,45.5241168,"Fat Head's Brewery","131 NW 13th Ave",Portland,OR,503-820-7721,Brewpub,
-81.8947976,41.4266016,"Fat Head's Brewery - Cleveland","24581 Lorain Rd","North Olmstead",OH,"(440) 801-1001",Brewpub,"score: 83.3"
-105.2457350,40.0150950,"Fate Brewing Company","1600 38th Street Boulder",Boulder,CO,"(303) 449-3283",Brewpub,
-84.5540100,41.4730070,"Father John's Microbrewery","301 West Butler Street",Bryan,OH,"(419) 633-1313",Brewpub,
-121.993078,37.386946,"Faultline Brewing Company","1235 Oakmead Parkway",Sunnyvale,CA,"(408) 736-2739",Brewpub,"score: 82.2"
-98.122816,29.701608,"Faust Brewing Company","240 South Seguin Avenue","New Braunfels",TX,"(830) 625-7791",Brewpub,"score: 81.7"
-122.335220336914,45.2873420715332,"Fearless Brewing Company","326 S. Broadway",Estacada,OR,"(503) 630-2337",Brewpub,"score: 78.3"
-121.5164066,39.4665999,"Feather Falls Brewery Company","3 Alverda Dr.",Oroville,CA,"(530) 533-3885",Brewpub,
-70.4794082641602,43.3604621887207,"Federal Jack's / Kennebunkport Brewing Co.","8 Western Avenue",Kennebunk,ME,"(207) 967-4322",Brewpub,"score: 91.7"
-83.703419,42.851807,"Fenton Winery and Brewery","1370 N Long Lake Rd",Fenton,MI,"(810) 373-4194",Brewpub,
-90.3022050,38.7383030,"Ferguson Brewing Company","418 S. Florissant Rd.",Ferguson,MO,"(314) 521-2220",Brewpub,"score: 92.8"
-84.1719680,39.7585350,"Fifth Street Brewpub","1600 E. Fifth Street",Dayton,OH,937-443-0919,Brewpub,
-84.3527305,39.1385076,"Fifty West Brewing Company","7668 Wooster Pike",Cincinnati,OH,513-834-8789,Brewpub,"score: 95.0"
-120.16360760,39.32198162,"FiftyFifty Brewing Co.","11197 Brockway Road",Truckee,CA,"(530) 386-6664",Brewpub,"score: 86.2"
-85.6102837,44.7582640,"Filling Station, The","642 Railroad Place","Traverse City`",MI,"(231) 946-8168",Brewpub,
-77.81872861415559,37.59865748030252,"Fine Creek Brewing","2425 Robert E Lee Rd",Powhatan,VA,804-372-9786,Brewpub,
-122.6045753,45.5477881,"Fire on the Mountain","3443 NE 57th Ave",Portland,OR,"(503) 894-8973",Brewpub,
-103.226959228516,44.0809898376465,"Firehouse Brewing Co.","601 Main St.","Rapid City",SD,"(605) 348-1915",Brewpub,"score: 60.8"
-79.1496585,40.6233268,"FireHouse Brewing Company","553 Philadelphia St.",Indiana,PA,724-463-7264,Brewpub,
-122.030151367188,37.3774375915527,"Firehouse Grill and Brewery","111 S. Murphy Avenue",Sunnyvale,CA,"(408) 773-9500",Brewpub,"score: 80.0"
-118.4485738,33.9898443,"Firestone Walker - Venice","3205 Washington Blvd.","Marina Del Rey",CA,"(310) 439-8264",Brewpub,
-120.6946903,35.5959198,"Firestone Walker Brewing Co and Taproom Restaurant","1400 Ramada Drive","Paso Robles",CA,"(805) 225.5911",Brewpub,"score: 95.0"
-96.603587,40.769018,"Fireworks Restaurant (Empyrean Ales)","5750 South 86th Drive",Lincoln,NE,(402)434-5644,Brewpub,
-81.8056716918945,24.5571575164795,"First Flight Brewery","301 Whitehead Street","Key West",FL,"(305) 293-8484",Brewpub,"score: 84.2"
-75.1340244,39.967725,"Fishtown Brewpub","1101 Frankford Ave.",Philadelphia,PA,215-990-1396,Brewpub,
-92.0904769897461,46.7924461364746,"Fitger's Brewhouse","600 East Superior Street",Duluth,MN,"(218) 279-2739",Brewpub,"score: 83.3"
-121.2725817,38.1368954,"Five Window Brewing Company","9 W Locust St",Lodi,CA,,Brewpub,
-111.648979187012,35.1974449157715,"Flagstaff Brewing","16 East Route 66",Flagstaff,AZ,"(520) 773-1442",Brewpub,"score: 83.3"
-92.33196616,38.95003103,"Flat Branch Pub and Brewery","115 South Fifth St.",Columbia,MO,"(573) 499-0400",Brewpub,"score: 93.3"
-84.1248570,41.3907560,"Flat Rock Brewing","621 N Perry St.",Napoleon,OH,419-966-1440,Brewpub,
-123.2593202,44.5628007,"Flat Tail Brewing","202 S.W. First Street",Corvallis,OR,"(541) 758-2229",Brewpub,
-86.1182595,39.9566865,"Flix Brewhouse - Carmel","2206 E. 116th St.",Carmel,IN,317-824-9111,Brewpub,
-93.7011499,41.6314164,"Flix Brewhouse - Des Moines","3800 Merle Hay Road Suite 1300","Des Moines",IA,515-612-3200,Brewpub,"score: 86.7"
-97.6809454,30.4963137,"Flix Brewhouse - Round Rock","2200 South IH-35 Suite B1","Round Rock",TX,"(512) 244-FLIX",Brewpub,"score: 95.0"
-104.822249,39.984490,"Floodstage Ale Works","170 South Main Street",Brighton,CO,303-654-7972,Brewpub,"score: 88.3"
-87.6786346435547,41.5432281494141,"Flossmoor Station Restaurant and Brewery","1035 Sterling Ave",Flossmoor,IL,"(708) 957-BREW",Brewpub,"score: 89.0"
-85.8240760,38.2828530,"Floyd County Brewing Company","129 W. Main St","New Albany",IN,470-588-2337,Brewpub,
-98.3932559,39.0110587,"Fly Boy Brewery and Eats","105 North Main Street","Sylvan Grove",KS,1-785-526-7800,Brewpub,
-122.663031,48.285099,"Flyer's Restaurant and Brewery","32295 State Route 20","Oak Harbor",WA,360-675-5858,Brewpub,"score: 75.0"
-122.6211421,48.3581117,"Flyers Restaurant and Brewery","32295 SR 20","Oak Harbor",WA,"(360) 675-5858",Brewpub,
-75.1860794,39.9776641,"Flying Fish Crafthouse","1363 North 31st St.",Philadelphia,PA,215-701-4545,Brewpub,
-71.9598999023438,43.400074005127,"Flying Goose Brewpub and Four Corners Grill","40 Andover Road","New London",NH,"(603) 526-6899",Brewpub,"score: 80.0"
-103.663,41.8651,"Flyover Brewing Company","1824 Broadway",Scottsbluff,NE,,Brewpub,
-81.6914461,35.7478209,"Fonta Flora","317 N. Green Street",Morganton,NC,"(828) 413-1183",Brewpub,
-80.25091350078583,36.097526909886575,"Foothills Brewing Company","638 West Fourth Street",Winston-Salem,NC,"(336) 777-3348",Brewpub,"score: 88.1"
-87.6715088,41.8961714,"Forbidden Root Restaurant and Brewery","1746 W Chicago Ave",Chicago,IL,312-929-2202,Brewpub,
-75.2250590,40.1553300,"Forest and Main Brewing Company","61 N. Main St.",Ambler,PA,"(215) 542-1776",Brewpub,"score: 85.0"
-123.827345,46.188577,"Fort George Brewery and Public House","1483 Duane St",Astoria,OR,"(503) 325-7468",Brewpub,"score: 86.1"
-83.1759262084961,42.251537322998,"Fort Street Brewery","1660 Fort Street","Lincoln Park",MI,"(313) 389-9620",Brewpub,"score: 86.7"
-85.673450,42.958682,"Founders Brewing Company","235 Grandville Ave SW","Grand Rapids",MI,"(616) 776-1195",Brewpub,"score: 90.7"
-91.7174203,44.1314632,"Fountain City Brewing Company","19 North Main Street","Fountain City",WI,"(715) 577-8858",Brewpub,"score: 86.7"
-111.916275024414,33.4193878173828,"Four Peaks Brewing Company - Tempe","1340 East 8th Street #104",Tempe,AZ,"(480) 303-9967",Brewpub,"score: 86.5"
-88.4334030151367,44.2733840942383,"Fox River Brewing Co.","4301 W. Wisconsin Ave.",Appleton,WI,"(920) 991-0000 ",Brewpub,"score: 53.3"
-83.7384185791016,43.3311462402344,"Frankenmuth Brewery","425 S Main Street",Frankenmuth,MI,"(989) 262-8300",Brewpub,"score: 88.3"
-76.9407424926758,38.9518127441406,"Franklin's Restaurant, Brewery","5123 Baltimore Avenue",Hyattsville,MD,"(301) 927-2740",Brewpub,"score: 80.7"
-88.5617370605469,44.0342216491699,"Fratello's and Fox River Brewing","1501 Arboretum Drive",Oshkosh,WI,"(920) 232-2337",Brewpub,"score: 88.3"
-88.410760,44.255773,"Fratello's Riverfront Restaurant","501 West Water Street",Appleton,WI,"(920) 993-9087",Brewpub,"score: 78.3"
-98.8698272705078,30.2733840942383,"Fredericksburg Brewing Company","245 East Main Street",Fredericksburg,TX,"(830) 997-1646",Brewpub,"score: 80.0"
-95.2359466552734,38.9725036621094,"Free State Brewing Co.","636 Massachusetts Street",Lawrence,KS,"(785) 843-4555",Brewpub,"score: 94.3"
-98.569502,29.537606,"Freetail Brewing Co.","4025 North Loop 1604 West","San Antonio",TX,"(210) 395-4974",Brewpub,"score: 81.3"
-122.1870998,37.4786914,"Freewheel Brewing Co","3736 Florence St","Redwood City",CA,650-365-2337,Brewpub,"score: 93.3"
-78.1920047,38.9179147,"Front Royal Brewing Co","122 E. Main St","Front Royal",VA,540-631-0773,Brewpub,
-90.5727233886719,41.5200386047363,"Front Street Brewery - Iowa","208 East River Drive",Davenport,IA,"(563) 322-1569",Brewpub,"score: 70.6"
-77.9488067626953,34.2356758117676,"Front Street Brewery - NC","9 North Front Street",Wilmington,NC,"(910) 251-1935",Brewpub,"score: 85.4"
-75.6695150,35.9095220,"Full Moon Brewery","208 Queen Elizabeth Ave",Manteo,NC,"(252) 473-6666",Brewpub,"score: 90.0"
-122.672576904297,45.4769401550293,"Fulton Pub and Brewery (McMenamins)","0618 SW Nebraska St",Portland,OR,"(503) 246-9530",Brewpub,
-80.0768570,26.3746180,"Funky Buddha Lounge and Brewery, The","2621 N. Federal Hwy.","Boca Raton",FL,"(561) 368-4643",Brewpub,
-78.9547817,35.9647948,"G2B Restaurant and Brewery","3211 Shannon RD Ste 106",Durham,NC,919-251-9451,Brewpub,
-90.4267955,42.4169133,"Galena Brewing Company","227 N. Main St.",Galena,IL,"(815) 776-9917",Brewpub,"score: 80.0"
-117.1432478,33.4825051,"Garage Brewing and Pizzeria","29095 Old Town Front Street",Temecula,CA,"(951) 587-2537",Brewpub,
-71.9977569580078,42.5757942199707,"Gardner Ale House","74 Parker St.",Gardner,MA,"(978) 669-0122",Brewpub,"score: 77.8"
-74.2603073120117,40.7463531494141,"Gaslight Brewery and Restaurant","15 South Orange Ave.","South Orange",NJ,"(973) 762-7077",Brewpub,"score: 88.3"
-68.7777923,44.7870104,"Geaghan's Brows Brewing","570 Main St",Bangor,ME,"(207) 945-3730",Brewpub,"score: 73.3"
-77.6149440,43.1635660,"Genesee Brew House","25 Cataract St.",Rochester,NY,"(585) 263-9200",Brewpub,
-110.958198547363,32.2316741943359,"Gentle Ben's Brewing Company","865 E. University Blvd.",Tucson,AZ,"(520) 624-4177",Brewpub,"score: 90.0"
-76.7285549,39.9643382,"Gift Horse Brewing Co.","117 N. George St.",York,PA,717-846-2739,Brewpub,
-74.0894775390625,41.7467842102051,"Gilded Otter Brewing Company","3 Main St","New Paltz",NY,"(845) 256-1700",Brewpub,"score: 77.2"
-123.0192900,44.9060590,"Gilgamesh Brewing","2065 Madrona Ave SE",Salem,OR,503-584-1789,Brewpub,
-149.896301269531,61.217342376709,"Glacier Brewhouse","737 W. 5th Ave., Suite 110",Anchorage,AK,"(907) 274-BREW",Brewpub,
-107.323518,39.547817,"Glenwood Canyon Brewpub","402 7th Street","Glenwood Springs",CO,970-945-1276,Brewpub,"score: 81.7"
-75.7781219482422,40.5163993835449,"Golden Avalanche Brewing Company","270-278 West Main Street",Kutztown,PA,"(610) 683-9600",Brewpub,"score: 83.3"
-107.6664965,37.8120655,"Golden Block Brewery","1227 Greene St",Silverton,CO,"(970) 387-5962",Brewpub,
-118.274324,34.150410,"Golden Road Brewing","5410 West San Fernando Rd","Los Angeles",CA,"(213) 373-4677",Brewpub,"score: 95.0"
-122.8421940,45.5310569,"Golden Valley","1520 NW Bethany Blvd",Beaverton,OR,"(503) 972-1599",Brewpub,
-123.188827514648,45.2106971740723,"Golden Valley Brewery and Pub","980 East 4th Street",McMinnville,OR,"(503) 472-2739",Brewpub,"score: 83.3"
-87.8873848,43.0576892,"Good City Brewing Co.","2108 N Farwell Ave",Milwaukee,WI,"(414) 539-4343",Brewpub,
-90.6946444,38.8069943,"Good News Brewing Co.","330 Sonderen St.",O'Fallon,MO,636-294-6593,Brewpub,
-121.3305310,44.0506050,"GoodLife Brewing and Bierhall","70 SW Century Dr 100-464",Bend,OR,"(541) 728-0749",Brewpub,"score: 91.7"
-87.6537358,41.9137245,"Goose Island Brewhouse","1800 N Clybourn Ave",Chicago,IL,"(312) 915-0071",Brewpub,"score: 75.0"
-78.7640360,42.9149355,"Gordon Biersch -  Buffalo","1 Walden Galleria, P102",Cheektowaga,NY,"(716) 683-0050",Brewpub,
-85.7573030,38.2528080,"Gordon Biersch -  Louisville","400 S. 4th St",Louisville,KY,502-589-8935,Brewpub,
-76.5433250,38.9819890,"Gordon Biersch - Annapolis","1906 Towne Centre Blvd, Suite 155",Annapolis,MD,"(410) 266-5965",Brewpub,"score: 83.3"
-84.3721910,33.8449960,"Gordon Biersch - Atlanta Buckhead","3242 Peachtree Road NE",Atlanta,GA,"(404) 264-0253",Brewpub,
-88.045541,41.719877,"Gordon Biersch - Bolingbrook","639 East Boughton Road, Suite A",Bolingbrook,IL,"(630) 739-6036",Brewpub,"score: 77.3"
-105.131088256836,39.9299049377441,"Gordon Biersch - Broomfield","1 W Flatiron Circle",Broomfield,CO,"(720) 887-2991",Brewpub,"score: 80.0"
-118.308311462402,34.1804504394531,"Gordon Biersch - Burbank","145 S. San Fernando Blvd.",Burbank,CA,"(818) 569-5240",Brewpub,"score: 88.3"
-83.0042037963867,39.9706649780273,"Gordon Biersch - Columbus","401 N. Front Street",Columbus,OH,"(614) 246-2900",Brewpub,"score: 81.1"
-77.0241647958755,38.89693234924223,"Gordon Biersch - DC","900 F St. NW",Washington,DC,"(202) 783-5454",Brewpub,"score: 84.2"
-111.743525,33.306861,"Gordon Biersch - Gilbert","2218 E Williams Field Rd, Suite 101",Gilbert,AZ,,Brewpub,
-112.26392,33.53617,"Gordon Biersch - Glendale","6915 N 95th Ave",Glendale,AZ,"(623) 877-4300",Brewpub,
-94.582211,39.097225,"Gordon Biersch - Kansas City","100 East 14th Street","Kansas City",MO,"(816) 471-2340",Brewpub,"score: 86.7"
-115.1557960,36.1169060,"Gordon Biersch - Las Vegas","3987 Paradise Road","Las Vegas",NV,"(702) 312-5247",Brewpub,"score: 76.3"
-94.6480920,38.9168910,"Gordon Biersch - Leawood","11652 Ash St",Leawood,KS,"(913) 451-2739",Brewpub,
-77.2236328125,38.9198188781738,"Gordon Biersch - McLean","7861 Chain Bridge Road",McLean,VA,"(703) 388-5454",Brewpub,"score: 80.8"
-80.1917724609375,25.7619762420654,"Gordon Biersch - Miami","1201 Brickell Avenue #250",Miami,FL,"(786) 425-1130",Brewpub,
-78.93914938,33.66847608,"Gordon Biersch - Myrtle Beach","3060 Howard Ave","Myrtle Beach",SC,"(843) 839-0249",Brewpub,"score: 83.3"
-77.0052440,38.8764840,"Gordon Biersch - Navy Yard","100 M St., SE",Washington,DC,"(202) 484-2739",Brewpub,"score: 78.3"
-90.0642166137695,29.9482460021973,"Gordon Biersch - New Orleans","200 Poydras St.","New Orleans",LA,"(504) 552-2739",Brewpub,"score: 83.3"
-96.82309,33.079735,"Gordon Biersch - Plano","7401 Lone Star Dr",Plano,TX,"(469) 467-0464",Brewpub,
-117.153419494629,32.7670135498047,"Gordon Biersch - San Diego","5010 Mission Center Road","San Diego",CA,"(619) 688-1120",Brewpub,"score: 76.7"
-121.888664245605,37.334774017334,"Gordon Biersch - San Jose","33 East San Fernando Street","San Jose",CA,"(408) 294-6785",Brewpub,"score: 75.8"
-111.926719,33.655264,"Gordon Biersch - Scottsdale","18545 North Allied Way",Scottsdale,AZ,"(480) 342-9860",Brewpub,
-122.335136413574,47.6123199462891,"Gordon Biersch - Seattle","600 Pine Street",Seattle,WA,"(206) 405-4205",Brewpub,"score: 60.6"
-111.940162658691,33.4262313842773,"Gordon Biersch - Tempe","420 South Mill, #201",Tempe,AZ,"(602) 736-0033",Brewpub,"score: 81.7"
-76.1347274780273,36.84326171875,"Gordon Biersch - Virginia Beach","4561 Virginia Beach Blvd.","Virginia Beach",VA,(757)490-2739,Brewpub,
-76.1698865,43.0678206,"Gordon Biersch Brewery - Syracuse","304 Hiawatha Blvd. West",Syracuse,NY,"(315) 478-0990",Brewpub,
-111.9828732,40.7865561,"Gordon Bierschl Brewing Company","776 N Terminal Dr","Salt Lake City",UT,"(801) 322-6312",Brewpub,
-106.595169067383,39.643497467041,"Gore Range Brewery","105 Edwards Village Boulevard",Edwards,CO,"(970) 926-2739 ",Brewpub,"score: 85.6"
-97.3618927001953,41.4293785095215,"Gottberg Brewpub","2804 13th Street",Columbus,NE,"(402) 562-6488",Brewpub,
-90.4394873,38.9698945,"Grafton Winery and Brewhaus","300 West Main",Grafton,IL,"(618) 786-3001",Brewpub,
-123.1894681,45.2127231,"Grain Station Brew Works","755 NE Alpine St Ste 200",McMinnville,OR,503-687-2739,Brewpub,
-85.6702947,42.9632582,"Grand Rapids Brewing Co","1 Ionia Ave.","Grand Rapids",MI,616-458-7000,Brewpub,"score: 86.7"
-86.1902762,41.7186752,"Granite City Food and Brewery","6501 Grape Road",Mishawaka,IN,574-243-0900,Brewpub,
-86.1594667,39.9272414,"Granite City Food and Brewery - Carmel","150 W. 96th St. ",Carmel,IN,"(317) 218-7185",Brewpub,
-91.62147045,42.02500489,"Granite City Food and Brewery - Cedar Rapids","4255 1st Ave. SE","Cedar Rapids",IA,"(319) 395-7500",Brewpub,"score: 63.3"
-93.7943267822266,41.6003875732422,"Granite City Food and Brewery - Clive","12801 University Ave.",Clive,IA,"(515) 224-1300",Brewpub,"score: 68.3"
-90.433150,38.671212,"Granite City Food and Brewery - Creve Coeur","11411 Olive Blvd","Creve Coeur",MO,"(314) 432-3535",Brewpub,"score: 85.0"
-90.5135879516602,41.5745391845703,"Granite City Food and Brewery - Davenport","5270 Utica Ridge Rd.",Davenport,IA,"(563) 344-9700",Brewpub,
-93.1672592163086,44.8377914428711,"Granite City Food And Brewery - Eagan","3330 Pilot Knob Road",Eagan,MN,"(651) 452-4600",Brewpub,
-89.5918142,40.6822270,"Granite City Food and Brewery - East Peoria","230 Conference Center Dr","East Peoria",IL,"(309) 699-8080",Brewpub,"score: 75.0"
-97.2262344360352,37.7084503173828,"Granite City Food and Brewery - East Wichita","2244 N Webb Road",Wichita,KS,"(316) 636-5050",Brewpub,
-96.8510284423828,46.8560943603516,"Granite City Food and Brewery - Fargo","1636 SW. 42nd St.",Fargo,ND,"(701) 293-3000",Brewpub,"score: 80.8"
-85.1359180,41.1114000,"Granite City Food and Brewery - Fort Wayne","3809 Coldwater Road","Fort Wayne",IN,"(260) 471-3030",Brewpub,
-94.8241653442383,39.1237869262695,"Granite City Food and Brewery - Kansas City, KS","1701 Village West Parkway","Kansas City",KS,"(913) 334-2255",Brewpub,"score: 85.0"
-94.6609191894531,39.2477073669434,"Granite City Food and Brewery - Kansas City, MO","8461 Northwest Prairie View Road","Kansas City",MO,"(816) 587-3838",Brewpub,
-96.6365280151367,40.8135757446289,"Granite City Food and Brewery - Lincoln","6150 O Street",Lincoln,NE,"(402) 466-1900",Brewpub,
-93.4419631958008,45.1007843017578,"Granite City Food and Brewery - Maple Grove","11909 Main Street","Maple Grove",MN,"(763) 416-0010",Brewpub,
-83.70672226,41.54327642,"Granite City Food And Brewery - Maumee","2300 Village Drive West, Suite 130",Maumee,OH,"(419) 878-9050",Brewpub,"score: 75.0"
-94.760627746582,38.9125633239746,"Granite City Food and Brewery - Olathe","15085 119th Street",Olathe,KS,"(913) 829-6060",Brewpub,"score: 75.0"
-96.0712661743164,41.267765045166,"Granite City Food and Brewery - Omaha","1001 N. 102nd St.",Omaha,NE,402-393-5000,Brewpub,
-87.8536280,41.6195340,"Granite City Food and Brewery - Orland Park","14035 South La Grange Rd","Orland Park",IL,"(708) 364-1212",Brewpub,
-88.977105,42.240991,"Granite City Food and Brewery - Rockford, IL","7140 Harrison Ave. Suite 108",Rockford,IL,"(815) 332-7070",Brewpub,"score: 70.0"
-93.17609,45.012852,"Granite City Food and Brewery - Roseville","10 Rosedale Center",Roseville,MN,6512093500,Brewpub,"score: 53.3"
-96.771125793457,43.5171203613281,"Granite City Food and Brewery - Sioux Falls","2620 So. Louise Ave.","Sioux Falls",SD,"(605) 362-0000",Brewpub,
-94.2075881958008,45.5498962402344,"Granite City Food and Brewery - St. Cloud","3945 S. Second St","St. Cloud",MN,"(320) 203-9000",Brewpub,
-93.350284,44.930234,"Granite City Food and Brewery - St. Louis Park","5500 Excelsior Blvd.","Saint Louis Park",MN,"(952) 746-9900",Brewpub,"score: 78.3"
-83.1614942,42.5618960,"Granite City Food and Brewery - Troy","699 West Big Beaver Road",Troy,MI,"(248) 519-1040",Brewpub,
-97.4632270,37.7307940,"Granite City Food and Brewery - West Wichita","2661 North Maize Road",Wichita,KS,"(316) 721-8500 ",Brewpub,
-81.4303326,35.7949529,"Granite Falls Brewing Company","47 Duke Street","Granite Falls",NC,"(828) 212-1222",Brewpub,
-112.4686963,34.5427525,"Granite Mountain Brewing","123 N Cortez St",Prescott,AZ,"(928) 778-5535",Brewpub,
-73.9850997924805,44.2905158996582,"Great Adirondack Steak And Seafood Co.","34 Main Street","Lake Placid",NY,"(518) 523-1629",Brewpub,
